id,name,affiliation,interest,citedby,citedbyyear,hindex,hindex5y,i10index,i10index5y,lastUpdated
_QJIp3cAAAAJ,Babak Esfandiari,Babak Esfandiari,"['network computing', 'case-based reasoning', 'applied artificial intelligence']",1572,"{1997: 14, 1998: 13, 1999: 1, 2000: 4, 2001: 16, 2002: 19, 2003: 47, 2004: 48, 2005: 73, 2006: 107, 2007: 111, 2008: 105, 2009: 113, 2010: 84, 2011: 107, 2012: 104, 2013: 91, 2014: 91, 2015: 88, 2016: 65, 2017: 88, 2018: 57, 2019: 54, 2020: 42}",19.0,9.0,38.0,7.0,2020-10-15
3y7q_scAAAAJ,Leila Mostaço-Guidolin,Leila Mostaço-Guidolin,"['3D-bioprinting', 'microscopy', 'collagen', 'extracellular matrix', 'image analysis']",405,"{2009: 3, 2010: 12, 2011: 13, 2012: 15, 2013: 23, 2014: 31, 2015: 31, 2016: 27, 2017: 42, 2018: 43, 2019: 80, 2020: 82}",10.0,10.0,10.0,10.0,2020-10-15
6_vcXMIAAAAJ,Chris Joslin,Chris Joslin,"['Computer Graphics & Animation', 'Motion Tracking', 'Collaborative Virtual Environments', 'Video Compression & Adaptation']",615,"{2001: 6, 2002: 12, 2003: 9, 2004: 29, 2005: 28, 2006: 42, 2007: 42, 2008: 46, 2009: 42, 2010: 19, 2011: 44, 2012: 41, 2013: 21, 2014: 47, 2015: 38, 2016: 23, 2017: 35, 2018: 34, 2019: 38, 2020: 16}",15.0,6.0,17.0,4.0,2020-10-15
6cOzh_AAAAAJ,John Chinneck,John Chinneck,"['optimization', 'feasibility and infeasibility', 'constraints']",2717,"{1992: 12, 1993: 14, 1994: 16, 1995: 36, 1996: 59, 1997: 33, 1998: 25, 1999: 40, 2000: 35, 2001: 27, 2002: 46, 2003: 47, 2004: 57, 2005: 69, 2006: 36, 2007: 75, 2008: 96, 2009: 111, 2010: 110, 2011: 128, 2012: 152, 2013: 214, 2014: 206, 2015: 216, 2016: 204, 2017: 190, 2018: 142, 2019: 149, 2020: 113}",24.0,15.0,46.0,22.0,2020-10-15
B2Irh-EAAAAJ,Ioannis Lambadaris,Ioannis Lambadaris,"['Computer Networks', 'Software Defined Networking', 'IoT', 'Wireless Architectures', 'Probablity and Stochastic Processes']",3501,"{1995: 28, 1996: 52, 1997: 53, 1998: 64, 1999: 81, 2000: 71, 2001: 72, 2002: 105, 2003: 129, 2004: 138, 2005: 176, 2006: 197, 2007: 180, 2008: 151, 2009: 145, 2010: 134, 2011: 136, 2012: 116, 2013: 108, 2014: 136, 2015: 123, 2016: 146, 2017: 205, 2018: 199, 2019: 280, 2020: 223}",27.0,18.0,81.0,36.0,2020-10-15
bO8me80AAAAJ,Andy Adler,Andy Adler,['Biomedical Instrumentation'],8448,"{1999: 21, 2000: 27, 2001: 40, 2002: 48, 2003: 52, 2004: 127, 2005: 144, 2006: 205, 2007: 242, 2008: 342, 2009: 279, 2010: 342, 2011: 375, 2012: 568, 2013: 532, 2014: 519, 2015: 647, 2016: 647, 2017: 832, 2018: 876, 2019: 870, 2020: 579}",47.0,33.0,138.0,95.0,2020-10-15
C2iee4YAAAAJ,Halim Yanikomeroglu,Halim Yanikomeroglu,"['6G', 'Wireless Communications', 'Aerial Networks', '5G', 'Wireless']",15166,"{2003: 59, 2004: 91, 2005: 173, 2006: 307, 2007: 463, 2008: 611, 2009: 681, 2010: 864, 2011: 961, 2012: 927, 2013: 918, 2014: 952, 2015: 916, 2016: 975, 2017: 1210, 2018: 1508, 2019: 1943, 2020: 1445}",51.0,39.0,188.0,121.0,2020-10-15
egWTJwMAAAAJ,Samuel A Ajila,Samuel A Ajila,"['Software Engineering', 'Requirement Engineering', 'Cloud Computing', 'Big Data Analytics and Database Systems']",998,"{2002: 6, 2003: 5, 2004: 6, 2005: 4, 2006: 10, 2007: 18, 2008: 35, 2009: 39, 2010: 31, 2011: 44, 2012: 53, 2013: 52, 2014: 55, 2015: 75, 2016: 81, 2017: 87, 2018: 137, 2019: 151, 2020: 84}",16.0,14.0,23.0,17.0,2020-10-15
eydj1p0AAAAJ,Gabriel Wainer,Gabriel Wainer,"['Discrete-Event Simulation', 'Distributed Simulation', 'Real-Time Simulation', 'DEVS', 'Cellular Automata']",5304,"{2001: 53, 2002: 59, 2003: 68, 2004: 105, 2005: 170, 2006: 189, 2007: 184, 2008: 161, 2009: 202, 2010: 268, 2011: 319, 2012: 314, 2013: 321, 2014: 280, 2015: 359, 2016: 367, 2017: 350, 2018: 582, 2019: 533, 2020: 328}",31.0,20.0,142.0,70.0,2020-10-15
Giy-AmwAAAAJ,Rafik Goubran,Rafik Goubran,"['Sensors', 'Biomedical Engineering', 'Data Analytics', 'Digital Signal Processing', 'Smart Homes']",5677,"{1995: 16, 1996: 13, 1997: 30, 1998: 39, 1999: 38, 2000: 40, 2001: 22, 2002: 67, 2003: 66, 2004: 85, 2005: 142, 2006: 198, 2007: 246, 2008: 220, 2009: 233, 2010: 263, 2011: 264, 2012: 414, 2013: 361, 2014: 404, 2015: 384, 2016: 399, 2017: 398, 2018: 459, 2019: 463, 2020: 319}",37.0,24.0,151.0,74.0,2020-10-15
hpoHOqYAAAAJ,Thomas Kunz,Thomas Kunz,"['WSN', 'MANETs', 'IoT', 'SDN', 'NFV']",5486,"{1993: 15, 1994: 34, 1995: 44, 1996: 53, 1997: 65, 1998: 46, 1999: 55, 2000: 76, 2001: 92, 2002: 80, 2003: 109, 2004: 142, 2005: 194, 2006: 199, 2007: 189, 2008: 224, 2009: 253, 2010: 242, 2011: 252, 2012: 326, 2013: 357, 2014: 349, 2015: 342, 2016: 362, 2017: 360, 2018: 360, 2019: 344, 2020: 257}",38.0,22.0,124.0,59.0,2020-10-15
iM8ssiUAAAAJ,Mostafa Taha,Mostafa Taha,"['Side-Channel Analysis', 'Embedded Security', 'Vehicular Ad-Hoc Networks']",540,"{2008: 5, 2009: 6, 2010: 4, 2011: 2, 2012: 11, 2013: 15, 2014: 24, 2015: 46, 2016: 75, 2017: 86, 2018: 106, 2019: 96, 2020: 61}",12.0,12.0,14.0,14.0,2020-10-15
jqhLkgkAAAAJ,Ashraf Matrawy,Ashraf Matrawy,"['Network Security', 'Virtualized Networks', 'IoT', '5G Security', 'Network Analytics']",1228,"{2002: 6, 2003: 16, 2004: 12, 2005: 40, 2006: 48, 2007: 48, 2008: 39, 2009: 43, 2010: 40, 2011: 42, 2012: 30, 2013: 39, 2014: 32, 2015: 55, 2016: 97, 2017: 142, 2018: 161, 2019: 166, 2020: 161}",17.0,14.0,36.0,19.0,2020-10-15
Jtd9L_4AAAAJ,Shikharesh Majumdar,Shikharesh Majumdar,"['Cloud computing', 'system performance', 'distributed systems resource management']",2683,"{1990: 9, 1991: 18, 1992: 18, 1993: 30, 1994: 36, 1995: 51, 1996: 53, 1997: 64, 1998: 78, 1999: 44, 2000: 88, 2001: 61, 2002: 102, 2003: 79, 2004: 106, 2005: 123, 2006: 101, 2007: 128, 2008: 94, 2009: 119, 2010: 113, 2011: 109, 2012: 114, 2013: 115, 2014: 98, 2015: 109, 2016: 102, 2017: 141, 2018: 103, 2019: 148, 2020: 81}",22.0,13.0,59.0,20.0,2020-10-15
k6wztTgAAAAJ,Murray Woodside,Murray Woodside,['Software performance'],5095,"{1997: 22, 1998: 41, 1999: 25, 2000: 81, 2001: 75, 2002: 100, 2003: 104, 2004: 126, 2005: 228, 2006: 163, 2007: 293, 2008: 271, 2009: 296, 2010: 332, 2011: 466, 2012: 353, 2013: 383, 2014: 415, 2015: 327, 2016: 268, 2017: 225, 2018: 169, 2019: 156, 2020: 96}",38.0,17.0,71.0,31.0,2020-10-15
L0E4foIAAAAJ,Sreeraman Rajan,Sreeraman Rajan,[],2039,"{2001: 6, 2002: 5, 2003: 16, 2004: 8, 2005: 12, 2006: 24, 2007: 38, 2008: 33, 2009: 53, 2010: 89, 2011: 106, 2012: 117, 2013: 102, 2014: 129, 2015: 160, 2016: 175, 2017: 213, 2018: 210, 2019: 295, 2020: 224}",23.0,17.0,55.0,39.0,2020-10-15
n3LVmO8AAAAJ,Adrian D. C. Chan,Adrian D. C. Chan,"['biomedical signal processing', 'pattern recognition', 'physiological monitoring', 'assistive devices']",3866,"{2005: 31, 2006: 72, 2007: 80, 2008: 122, 2009: 113, 2010: 173, 2011: 237, 2012: 248, 2013: 292, 2014: 319, 2015: 340, 2016: 350, 2017: 366, 2018: 404, 2019: 398, 2020: 280}",28.0,23.0,58.0,42.0,2020-10-15
nmxbwm4AAAAJ,James R Green,James R Green,"['biomedical informatics', 'bioinformatics', 'pattern classification', 'patient monitoring', 'proteomics']",1317,"{2004: 9, 2005: 8, 2006: 18, 2007: 3, 2008: 38, 2009: 25, 2010: 42, 2011: 40, 2012: 50, 2013: 51, 2014: 74, 2015: 84, 2016: 111, 2017: 136, 2018: 205, 2019: 209, 2020: 206}",17.0,15.0,31.0,22.0,2020-10-15
O-qcADgAAAAJ,Dorina Petriu,Dorina Petriu,"['software performance engineering', 'model-driven development', 'performance analysis']",4893,"{1995: 41, 1996: 16, 1997: 31, 1998: 58, 1999: 37, 2000: 75, 2001: 86, 2002: 140, 2003: 133, 2004: 178, 2005: 238, 2006: 188, 2007: 300, 2008: 252, 2009: 232, 2010: 275, 2011: 337, 2012: 305, 2013: 335, 2014: 317, 2015: 292, 2016: 255, 2017: 208, 2018: 183, 2019: 188, 2020: 94}",34.0,17.0,87.0,28.0,2020-10-15
Per9R0UAAAAJ,Ali Arya,Ali Arya,"['HCI', 'Computer Games', 'Educational Technology']",832,"{2003: 5, 2004: 13, 2005: 5, 2006: 9, 2007: 27, 2008: 18, 2009: 42, 2010: 40, 2011: 19, 2012: 26, 2013: 37, 2014: 58, 2015: 75, 2016: 101, 2017: 71, 2018: 88, 2019: 124, 2020: 63}",15.0,11.0,24.0,14.0,2020-10-15
PH5YlZoAAAAJ,Marc St-Hilaire,Marc St-Hilaire,"['Computer networks', 'Network planning', 'Cloud/Fog computing', 'SDN']",2249,"{2008: 6, 2009: 16, 2010: 22, 2011: 51, 2012: 72, 2013: 79, 2014: 113, 2015: 155, 2016: 197, 2017: 279, 2018: 356, 2019: 495, 2020: 387}",25.0,24.0,60.0,45.0,2020-10-15
PUT-52IAAAAJ,Peter X. Liu,Peter X. Liu,[],9428,"{2004: 46, 2005: 49, 2006: 83, 2007: 119, 2008: 161, 2009: 210, 2010: 343, 2011: 504, 2012: 716, 2013: 739, 2014: 813, 2015: 694, 2016: 826, 2017: 868, 2018: 982, 2019: 1242, 2020: 964}",54.0,41.0,151.0,113.0,2020-10-15
qMWHTJgAAAAJ,Amir Banihashemi,Amir Banihashemi,"['Digital Communications', 'LDPC Codes', 'Coding Theory', 'Network Coding', 'Compressed Sensing']",4025,"{2003: 46, 2004: 76, 2005: 139, 2006: 164, 2007: 207, 2008: 204, 2009: 236, 2010: 213, 2011: 223, 2012: 324, 2013: 275, 2014: 277, 2015: 252, 2016: 252, 2017: 271, 2018: 322, 2019: 297, 2020: 188}",35.0,22.0,72.0,41.0,2020-10-15
rmZDQeAAAAAJ,Ramy H. Gohary,Ramy H. Gohary,"['Information Theory', 'Optimization', 'Wireless Communications', 'Signal Processing']",894,"{2004: 4, 2005: 7, 2006: 14, 2007: 11, 2008: 22, 2009: 21, 2010: 34, 2011: 49, 2012: 37, 2013: 39, 2014: 76, 2015: 68, 2016: 84, 2017: 118, 2018: 86, 2019: 128, 2020: 87}",15.0,12.0,26.0,15.0,2020-10-15
ryfKzl4AAAAJ,Mohamed Ibnkahla,Mohamed Ibnkahla,"['Internet of Things', 'Wireless Sensor Networks', 'Smart Cities', 'Smart Grid', 'Public Safety']",4797,"{1997: 18, 1998: 30, 1999: 30, 2000: 32, 2001: 35, 2002: 52, 2003: 47, 2004: 76, 2005: 97, 2006: 105, 2007: 143, 2008: 126, 2009: 129, 2010: 163, 2011: 199, 2012: 251, 2013: 253, 2014: 308, 2015: 353, 2016: 415, 2017: 409, 2018: 455, 2019: 500, 2020: 407}",35.0,25.0,115.0,67.0,2020-10-15
RyOFutYAAAAJ,Richard Dansereau,Richard Dansereau,[],879,"{1998: 7, 1999: 4, 2000: 4, 2001: 3, 2002: 2, 2003: 5, 2004: 7, 2005: 10, 2006: 23, 2007: 45, 2008: 53, 2009: 46, 2010: 124, 2011: 59, 2012: 78, 2013: 73, 2014: 54, 2015: 68, 2016: 55, 2017: 49, 2018: 38, 2019: 47, 2020: 20}",14.0,8.0,25.0,5.0,2020-10-15
Snka5HcAAAAJ,Jason Jaskolka,Jason Jaskolka,"['Cybersecurity Evaluation and Assurance', 'Security-By-Design', 'Formal Methods', 'Distributed Systems', 'Software Engineering']",178,"{2009: 3, 2010: 12, 2011: 4, 2012: 9, 2013: 26, 2014: 26, 2015: 20, 2016: 20, 2017: 12, 2018: 14, 2019: 28}",8.0,7.0,5.0,3.0,2020-10-15
T6kOk1MAAAAJ,Changcheng Huang,Changcheng Huang,['Computer Network'],3342,"{1995: 9, 1996: 25, 1997: 33, 1998: 34, 1999: 46, 2000: 57, 2001: 85, 2002: 130, 2003: 123, 2004: 135, 2005: 151, 2006: 139, 2007: 135, 2008: 127, 2009: 129, 2010: 147, 2011: 131, 2012: 177, 2013: 209, 2014: 198, 2015: 220, 2016: 223, 2017: 209, 2018: 172, 2019: 172, 2020: 89}",24.0,13.0,69.0,22.0,2020-10-15
v207AiMAAAAJ,Roshdy H. M. Hafez,Roshdy H. M. Hafez,"['Wireless communications', 'Telecommunication Networks', 'Intelligent Transportaion Systems']",702,"{1995: 2, 1996: 3, 1997: 6, 1998: 5, 1999: 11, 2000: 15, 2001: 6, 2002: 4, 2003: 11, 2004: 11, 2005: 14, 2006: 35, 2007: 36, 2008: 38, 2009: 32, 2010: 27, 2011: 27, 2012: 53, 2013: 39, 2014: 55, 2015: 65, 2016: 66, 2017: 36, 2018: 36, 2019: 31, 2020: 31}",15.0,10.0,19.0,10.0,2020-10-15
wQ0TKWwAAAAJ,Cristina Ruiz-Martin,Cristina Ruiz-Martin,"['Modeling and Simulation', 'DEVS', 'Network Theory', 'Resilience', 'Agent-Based Modeling']",105,"{2014: 1, 2015: 6, 2016: 7, 2017: 15, 2018: 29, 2019: 23, 2020: 21}",5.0,5.0,4.0,4.0,2020-10-15
wTEyJYwAAAAJ,Marzieh Amini,Marzieh Amini,"['Computer Vision', 'Image and Video processing', 'Statistical signal processing', 'Machine learning']",226,"{2012: 7, 2013: 2, 2014: 5, 2015: 10, 2016: 37, 2017: 37, 2018: 30, 2019: 48, 2020: 48}",9.0,8.0,7.0,7.0,2020-10-15
WZZOdG4AAAAJ,Chung-Horng Lung,Chung-Horng Lung,"['Software Engineering', 'Computer Networks', 'Distributed Computing']",3518,"{2002: 19, 2003: 17, 2004: 35, 2005: 28, 2006: 43, 2007: 58, 2008: 65, 2009: 93, 2010: 142, 2011: 162, 2012: 189, 2013: 207, 2014: 245, 2015: 241, 2016: 320, 2017: 378, 2018: 359, 2019: 498, 2020: 344}",30.0,22.0,85.0,56.0,2020-10-15
x4HW3PMAAAAJ,Ian Marsland,Ian Marsland,['Wireless Communication'],798,"{1998: 5, 1999: 7, 2000: 15, 2001: 20, 2002: 16, 2003: 12, 2004: 18, 2005: 18, 2006: 19, 2007: 21, 2008: 29, 2009: 28, 2010: 45, 2011: 37, 2012: 40, 2013: 37, 2014: 54, 2015: 43, 2016: 51, 2017: 66, 2018: 68, 2019: 79, 2020: 60}",13.0,10.0,18.0,10.0,2020-10-15
YaZpm7h6qnwC,Yvan Labiche,Yvan Labiche,"['software testing', 'verification and validation', 'model driven development']",7894,"{2002: 31, 2003: 60, 2004: 102, 2005: 194, 2006: 239, 2007: 372, 2008: 408, 2009: 436, 2010: 533, 2011: 503, 2012: 579, 2013: 577, 2014: 609, 2015: 632, 2016: 602, 2017: 587, 2018: 579, 2019: 439, 2020: 299}",48.0,31.0,91.0,66.0,2020-10-15
zkukRoIAAAAJ,Yuu Ono,Yuu Ono,"['Ultrasound imaging', 'Ultrasound measurement', 'Ultrasonic transducer', 'Physiological monitoring', 'Tissue characterization']",723,"{2000: 3, 2001: 1, 2002: 22, 2003: 20, 2004: 20, 2005: 26, 2006: 24, 2007: 35, 2008: 35, 2009: 50, 2010: 28, 2011: 49, 2012: 33, 2013: 42, 2014: 37, 2015: 49, 2016: 63, 2017: 57, 2018: 36, 2019: 47, 2020: 36}",16.0,9.0,28.0,7.0,2020-10-15
zuGMGBoAAAAJ,F. Richard Yu,F. Richard Yu,"['AI', 'Security', 'Wireless', 'Connected/Autonomous Vehicles']",23168,"{2005: 96, 2006: 145, 2007: 142, 2008: 159, 2009: 175, 2010: 246, 2011: 402, 2012: 584, 2013: 793, 2014: 1150, 2015: 1455, 2016: 2582, 2017: 3125, 2018: 3548, 2019: 4448, 2020: 3751}",79.0,69.0,331.0,293.0,2020-10-15
